Date,YIELD_weekly_percent_change_10 YR_lead,YIELD_weekly_percent_change_3 YR_lag1,YIELD_weekly_percent_change_3 YR_lag2,YIELD_weekly_percent_change_3 YR,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag1,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag2,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag3,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag4,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag5,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag6,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag7,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag8,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag9,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag10,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag11,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag12,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag13,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag14,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts,YIELD_weekly_percent_change_1 YR_lag1,YIELD_weekly_percent_change_1 YR,UST_BOND_FO_weekly_percent_change_Dealer Shorts_lag1,UST_BOND_FO_weekly_percent_change_Dealer Shorts_lag2,UST_BOND_FO_weekly_percent_change_Dealer Shorts,UST_10Y_FO_weekly_percent_change_Asset Manager Spreads_lag1,UST_10Y_FO_weekly_percent_change_Asset Manager Spreads,WTI_PHYS_FU_weekly_percent_change_Commercial Long_lag1,WTI_PHYS_FU_weekly_percent_change_Commercial Long,UST_10Y_FO_weekly_percent_change_Other Reportable Spreads_lag1,UST_10Y_FO_weekly_percent_change_Other Reportable Spreads,CHF_FU_weekly_percent_change_Nonreportable Positions Short_lag1,CHF_FU_weekly_percent_change_Nonreportable Positions Short,NATGAS_FO_weekly_percent_change_Commercial Long_lag1,NATGAS_FO_weekly_percent_change_Commercial Long,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads_lag2,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads,UST_5Y_FO_weekly_percent_change_Other Reportable Spreads_lag1,UST_5Y_FO_weekly_percent_change_Other Reportable Spreads,NATGAS_FO_weekly_percent_change_Noncommercial Spreads_lag1,NATGAS_FO_weekly_percent_change_Noncommercial Spreads,UST_2Y_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_2Y_FU_weekly_percent_change_Leveraged Funds Spreads,WTI_PHYS_FU_weekly_percent_change_Total Long_lag1,WTI_PHYS_FU_weekly_percent_change_Total Long,UST_5Y_FU_weekly_percent_change_Leveraged Funds Longs_lag1,UST_5Y_FU_weekly_percent_change_Leveraged Funds Longs,EURO_FO_weekly_percent_change_Noncommercial Spreads_lag1,EURO_FO_weekly_percent_change_Noncommercial Spreads,UST_10Y_FU_weekly_percent_change_Dealer Spreads_lag1,UST_10Y_FU_weekly_percent_change_Dealer Spreads,WTI_PHYS_FU_weekly_percent_change_Commercial Short_lag1,WTI_PHYS_FU_weekly_percent_change_Commercial Short,UST_5Y_FO_weekly_percent_change_Other Reportable Longs_lag1,UST_5Y_FO_weekly_percent_change_Other Reportable Longs,UST_5Y_FU_weekly_percent_change_Other Reportable Longs_lag1,UST_5Y_FU_weekly_percent_change_Other Reportable Longs,UST_5Y_FU_weekly_percent_change_Leveraged Funds Shorts_lag1,UST_5Y_FU_weekly_percent_change_Leveraged Funds Shorts,UST_5Y_FO_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_5Y_FO_weekly_percent_change_Leveraged Funds Spreads,UST_10Y_FU_weekly_percent_change_Asset Manager Spreads_lag1,UST_10Y_FU_weekly_percent_change_Asset Manager Spreads,UST_5Y_FO_weekly_percent_change_Asset Manager Spreads_lag1,UST_5Y_FO_weekly_percent_change_Asset Manager Spreads,UST_BOND_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_BOND_FU_weekly_percent_change_Leveraged Funds Spreads
2020-12-06,-0.0721649484536082,-0.0476190476190475,-0.0869565217391304,0.0499999999999998,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.392956959195081,-0.0670490948372196,0.022899599923795,-0.0001904761904761,0.012536162005786,0.0306102166567283,0.0853819553599497,0.0,0.0,-0.0371072025718858,-0.0707445886291193,-0.1196360167533648,0.0575487200498643,-0.0592228367940781,-0.0445058336560805,0.0243154404709504,-0.2022537365057981,-0.0226147280984002,-0.0677835250521114,0.1166873706004141,-0.0141885313376206,-0.0173980310913772,-0.0231725509696668,-0.0022574483391629,0.0868967623701892,2.548932384341637,-0.6982057801812126,-0.0618481942899897,0.0181604643222943,0.1266983021489274,0.1345824325406357,-0.0046155600593,0.0183187142730802,-0.0118833998608415,-0.1350157509496896,0.0810792893131795,0.1043723554301834,0.1491821967846258,-0.3622983013787378,0.0191686380069835,0.0164785743161299,-0.0572549569543692,0.0302351225411732,-0.0615243593362532,0.0304017231955444,-0.024862103177768,-0.0016594924357733,0.2772249925316543,-0.0931397419981648,0.104681438110844,-0.0713343437334185,-0.0452943199403909,-0.0225058910051481,1.9125737468606496,-0.716847798357059
2020-12-13,0.0555555555555555,0.0499999999999998,-0.0476190476190475,-0.1428571428571429,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.392956959195081,-0.0670490948372196,0.022899599923795,-0.0001904761904761,0.012536162005786,0.0311069918322424,0.0,-0.0909090909090908,-0.1196360167533648,-0.0371072025718858,0.059460420387881,-0.0592228367940781,0.0400849335033171,0.0243154404709504,0.0151886368097988,-0.0226147280984002,-0.0985524165304693,0.1166873706004141,-0.1050133491545535,-0.0173980310913772,0.0330503466155909,0.0868967623701892,-0.0231725509696668,0.4442180694112687,-0.6982057801812126,0.1308888097780942,0.0181604643222943,-0.1226024347191595,0.1345824325406357,-0.2322403985941933,0.0183187142730802,0.0030386587662196,-0.1350157509496896,0.0666843406144641,0.1043723554301834,0.0039702371036702,-0.3622983013787378,0.0057146485491141,0.0164785743161299,0.0052248439423792,0.0302351225411732,0.0052323811257624,0.0304017231955444,0.0052323811257624,-0.0016594924357733,-0.0140885801968485,-0.0931397419981648,-0.0716805345586281,-0.0713343437334185,0.0227488316226593,-0.0225058910051481,0.0331042954205211,-0.716847798357059,-0.1198306153707541
2020-12-20,-0.0105263157894737,-0.1428571428571429,0.0499999999999998,0.0555555555555555,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.392956959195081,-0.0670490948372196,0.022899599923795,-0.0001904761904761,0.2438764044943819,-0.0909090909090908,-0.1,0.059460420387881,-0.1196360167533648,-0.0381692808003004,0.0400849335033171,-0.0299163179916317,0.0151886368097988,0.0502408044375621,-0.0985524165304693,0.1453806107384287,-0.1050133491545535,0.0183957573748756,0.0330503466155909,-0.0257898022545197,0.4442180694112687,0.0868967623701892,0.5702356050655899,0.1308888097780942,0.1651626442812173,-0.1226024347191595,0.0797900150120309,-0.2322403985941933,-0.0466770842908355,0.0030386587662196,0.0118772476152524,0.0666843406144641,0.1010134736514423,0.0039702371036702,-0.1932192140704073,0.0057146485491141,0.5872529831428752,0.0052248439423792,0.0234571788413098,0.0052323811257624,0.0289795790919877,0.0052323811257624,0.0288265784050458,-0.0140885801968485,0.0285839640961678,-0.0716805345586281,-0.0358828155721588,0.0227488316226593,-0.0359298995036914,0.0331042954205211,0.0397868719671241,-0.1198306153707541,-0.1222028866823625
2020-12-27,-0.0106382978723402,0.0555555555555555,-0.1428571428571429,-0.1052631578947368,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.392956959195081,-0.0670490948372196,0.022899599923795,0.1529741204100989,-0.1,0.1111111111111111,-0.0381692808003004,0.059460420387881,0.196800026583372,-0.0299163179916317,-0.0254923557669344,0.0502408044375621,-0.0619990054410781,0.1453806107384287,0.0507213604088463,0.0183957573748756,-0.0742066720911309,-0.0257898022545197,0.0062452180361212,0.5702356050655899,0.4442180694112687,-0.7717115182056631,0.1651626442812173,0.0223342939481268,0.0797900150120309,0.027785643093372,-0.0466770842908355,-0.0786987041036717,0.0118772476152524,-0.0170206621474651,0.1010134736514423,-0.0546161388147844,-0.1932192140704073,0.2361349146500309,0.5872529831428752,-0.0409100853204987,0.0234571788413098,-0.019429149442172,0.0289795790919877,0.0371243638879532,0.0288265784050458,0.0372785985699197,0.0285839640961678,-0.0001575329849834,-0.0358828155721588,-0.0569025673764524,-0.0359298995036914,-0.0238097524899871,0.0397868719671241,-0.0065429778232002,-0.1222028866823625,-0.2059660416083589
2021-01-03,0.21505376344086,-0.1052631578947368,0.0555555555555555,0.0,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.392956959195081,-0.0670490948372196,0.0674161704794735,0.1111111111111111,0.0,0.196800026583372,-0.0381692808003004,0.0924298585370593,-0.0254923557669344,-0.0405688400415862,-0.0619990054410781,0.017094571932444,0.0507213604088463,-0.1610244269880555,-0.0742066720911309,0.0429776762172613,0.0062452180361212,0.0082511378860132,-0.7717115182056631,0.5702356050655899,0.1589994119509656,0.0223342939481268,-0.2173185341789992,0.027785643093372,-0.0841008207041139,-0.0786987041036717,-0.2237362637362637,-0.0170206621474651,0.0028266275736406,-0.0546161388147844,0.1355106037620261,0.2361349146500309,-0.0501899453733744,-0.0409100853204987,-0.2963047445255474,-0.019429149442172,-0.0062148581678529,0.0371243638879532,0.0292004974032624,0.0372785985699197,0.0282788384170873,-0.0001575329849834,0.0567846411035186,-0.0569025673764524,-0.0167774508052612,-0.0238097524899871,0.0119574699751405,-0.0065429778232002,-0.0586001992726906,-0.2059660416083589,0.0673814069613747
2021-01-10,-0.0176991150442475,0.0,-0.1052631578947368,0.4117647058823528,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.392956959195081,0.0395610848104517,0.0,0.0,0.0924298585370593,0.196800026583372,-0.1395204025873352,-0.0405688400415862,0.0490738949046805,0.017094571932444,0.0127285354130164,-0.1610244269880555,0.1576328143036709,0.0429776762172613,-0.0204769528945816,0.0082511378860132,-0.0027398417778341,0.1589994119509656,-0.7717115182056631,0.1633752244165169,-0.2173185341789992,0.1253798536859875,-0.0841008207041139,0.060408357246416,-0.2237362637362637,-0.4137410343525859,0.0028266275736406,0.020281037444533,0.1355106037620261,-0.0641394896368324,-0.0501899453733744,-0.0002627507079672,-0.2963047445255474,-0.0993664358332105,-0.0062148581678529,0.0151049711611332,0.0292004974032624,-0.0108143452118661,0.0282788384170873,-0.0099277259276121,0.0567846411035186,0.0118753440577406,-0.0167774508052612,-0.1611947006315829,0.0119574699751405,0.0264778325123151,-0.0586001992726906,0.0069119801925343,0.0673814069613747,-0.4968766339194804
2021-01-17,-0.009009009009009,0.4117647058823528,0.0,-0.1666666666666666,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.0849118652986056,-0.0364316729621915,0.0,0.0,-0.1395204025873352,0.0924298585370593,-0.0830133506616257,0.0490738949046805,0.1909940591955565,0.0127285354130164,0.0379622613197283,0.1576328143036709,2.5709315724162383,-0.0204769528945816,0.0394872677219546,-0.0027398417778341,-0.0544072291606649,0.1633752244165169,0.1589994119509656,-0.0944041867954911,0.1253798536859875,1.257725772577258,0.060408357246416,-0.070449342905851,-0.4137410343525859,0.7593597645110846,0.020281037444533,0.0307046039020051,-0.0641394896368324,0.0107874399972764,-0.0002627507079672,-0.1343301016236421,-0.0993664358332105,0.0800968491313025,0.0151049711611332,0.0328688340405576,-0.0108143452118661,0.0523895605990498,-0.0099277259276121,0.057746636739081,0.0118753440577406,-0.0344916173763762,-0.1611947006315829,0.2807423535983402,0.0264778325123151,0.1261894989423169,0.0069119801925343,0.0862639145291686,-0.4968766339194804,-0.1393097412897227
2021-01-24,0.009090909090909,-0.1666666666666666,0.4117647058823528,-0.05,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.1102152167323431,0.1892287964828722,0.0,0.0,-0.0830133506616257,-0.1395204025873352,-0.0412378605595014,0.1909940591955565,0.0013901278620278,0.0379622613197283,-0.0008572783364463,2.5709315724162383,-0.2378792297811341,0.0394872677219546,-0.0195315732847802,-0.0544072291606649,0.0222691155749401,-0.0944041867954911,0.1633752244165169,0.1857079350966881,1.257725772577258,-0.1760797342192691,-0.070449342905851,0.0587029029511658,0.7593597645110846,-0.4117170344034299,0.0307046039020051,-0.0081849809445464,0.0107874399972764,-0.031738511489633,-0.1343301016236421,-0.0442585346107138,0.0800968491313025,0.0154493956559933,0.0328688340405576,-0.0156197779052975,0.0523895605990498,0.0124119285597246,0.057746636739081,0.0045375009509731,-0.0344916173763762,-0.0939635499654094,0.2807423535983402,-0.0536458147897603,0.1261894989423169,0.0038379805886212,0.0862639145291686,0.017639466012719,-0.1393097412897227,0.3215556685307574
2021-01-31,0.072072072072072,-0.05,-0.1666666666666666,0.0,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.1648555670834925,0.074460874922982,0.0,0.0,-0.0412378605595014,-0.0830133506616257,-5.879339162273567e-05,0.0013901278620278,-0.0854113000809163,-0.0008572783364463,0.0397421038847918,-0.2378792297811341,-0.3193828115458209,-0.0195315732847802,0.0066683548577699,0.0222691155749401,-0.0269511596514909,0.1857079350966881,-0.0944041867954911,0.1789608523135564,-0.1760797342192691,0.0805376344086021,0.0587029029511658,-0.042269800367789,-0.4117170344034299,0.1167399902235257,-0.0081849809445464,0.0478440436818417,-0.031738511489633,0.1195529923032863,-0.0442585346107138,0.076838910066356,0.0154493956559933,0.370961486829152,-0.0156197779052975,0.0166691756777532,0.0124119285597246,-0.1022348101692629,0.0045375009509731,-0.1012620566167361,-0.0939635499654094,0.0252475303112882,-0.0536458147897603,-0.0786674316456768,0.0038379805886212,-0.0395624282606328,0.017639466012719,0.0216950269643096,0.3215556685307574,-0.0633294864396999
2021-02-07,0.0084033613445377,0.0,-0.05,0.0,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,0.3078985222963253,-0.0352094503541016,0.0,-0.4,-5.879339162273567e-05,-0.0412378605595014,0.0008315554286291,-0.0854113000809163,0.0576927499529902,0.0397421038847918,0.0795131631315422,-0.3193828115458209,0.4766718506998444,0.0066683548577699,0.2421599865839343,-0.0269511596514909,-0.0263171525408461,0.1789608523135564,0.1857079350966881,0.1206042135948057,0.0805376344086021,0.0514479052642053,-0.042269800367789,0.0827572508148419,0.1167399902235257,0.4931555909271787,0.0478440436818417,0.0314555011814483,0.1195529923032863,0.2231423617943688,0.076838910066356,0.1701137369300862,0.370961486829152,-0.4697319174862913,0.0166691756777532,0.0427629998527152,-0.1022348101692629,0.0931693627863374,-0.1012620566167361,0.0862686441392095,0.0252475303112882,0.0931879319307107,-0.0786674316456768,0.2789489265698215,-0.0395624282606328,0.0718157260374352,0.0216950269643096,-0.012594454206719,-0.0633294864396999,-0.0818317162071975
2021-02-14,0.1166666666666667,0.0,0.0,0.0526315789473683,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,-0.0783382492626105,-0.0068352699931647,-0.4,0.0,0.0008315554286291,-5.879339162273567e-05,-0.0649752838787105,0.0576927499529902,0.0438482278066549,0.0795131631315422,0.0271613022987202,0.4766718506998444,-0.5265038279256289,0.2421599865839343,-0.0922100715539354,-0.0263171525408461,0.0326071621037147,0.1206042135948057,0.1789608523135564,-0.0022702549307099,0.0514479052642053,-0.5038330494037478,0.0827572508148419,0.0394778901023151,0.4931555909271787,0.5768728513178585,0.0314555011814483,0.0214711324288696,0.2231423617943688,0.0595304019440987,0.1701137369300862,-0.1659150116249754,-0.4697319174862913,0.7302310312281997,0.0427629998527152,0.0331547506199285,0.0931693627863374,-0.0531452616997358,0.0862686441392095,-0.0462291621068263,0.0931879319307107,-0.1217684023619389,0.2789489265698215,0.0335044140419213,0.0718157260374352,0.0430102130095484,-0.012594454206719,0.0448172313764854,-0.0818317162071975,0.5245736650824713
2021-02-21,0.0746268656716417,0.0526315789473683,0.0,0.0999999999999998,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.2079084400086787,0.0470989556838923,0.0,0.1666666666666667,-0.0649752838787105,0.0008315554286291,0.0069652009227096,0.0438482278066549,0.0832934095785153,0.0271613022987202,0.0596782654749086,-0.5265038279256289,0.2817643636861375,-0.0922100715539354,-0.0823170731707316,0.0326071621037147,0.0458969172843073,-0.0022702549307099,0.1206042135948057,-0.0749466698269731,-0.5038330494037478,0.3835956127801621,0.0394778901023151,0.0235631354051351,0.5768728513178585,0.5599046798154439,0.0214711324288696,0.0264222157688647,0.0595304019440987,0.0567546487058425,-0.1659150116249754,-0.0335169263836646,0.7302310312281997,-0.2537235556398823,0.0331547506199285,0.0375073656383284,-0.0531452616997358,0.0103339071167527,-0.0462291621068263,0.0110441387924649,-0.1217684023619389,0.0562824353661981,0.0335044140419213,0.113604856367224,0.0430102130095484,0.032472194188091,0.0448172313764854,0.0546745111193978,0.5245736650824713,0.2089338761139838
2021-02-28,0.0833333333333334,0.0999999999999998,0.0526315789473683,0.3636363636363635,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.0684790796411696,-0.0210899322721687,0.1666666666666667,0.1428571428571428,0.0069652009227096,-0.0649752838787105,-0.0588927415832494,0.0832934095785153,0.0672806118640272,0.0596782654749086,-0.0174499442179738,0.2817643636861375,0.0446645486824892,-0.0823170731707316,0.1896928936066768,0.0458969172843073,0.0321320575310313,-0.0749466698269731,-0.0022702549307099,0.2457978886952956,0.3835956127801621,1.2132074171089815,0.0235631354051351,-0.025047938012362,0.5599046798154439,0.0279962729419922,0.0264222157688647,-0.0170627485509453,0.0567546487058425,0.1126235882916115,-0.0335169263836646,0.0371811800681076,-0.2537235556398823,0.959829657407996,0.0375073656383284,-0.0138773991609014,0.0103339071167527,-0.0990527413613288,0.0110441387924649,-0.099544040200312,0.0562824353661981,-0.0225618752658443,0.113604856367224,0.7340851243853552,0.032472194188091,0.1060611786282927,0.0546745111193978,0.0090985868086703,0.2089338761139838,-0.1056000485377988
2021-03-07,0.0512820512820511,0.3636363636363635,0.0999999999999998,0.0666666666666666,-0.0210899322721687,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0193552521950906,0.5115457597431032,0.1428571428571428,0.0,-0.0588927415832494,0.0069652009227096,-0.1171907558249668,0.0672806118640272,-0.0130923842891388,-0.0174499442179738,-0.0197149552086246,0.0446645486824892,-0.1649118323536927,0.1896928936066768,0.1379239885574172,0.0321320575310313,0.0264341677179469,0.2457978886952956,-0.0749466698269731,0.0985788033977088,1.2132074171089815,-0.4614881490017752,-0.025047938012362,0.020444911280339,0.0279962729419922,-0.6097784616681774,-0.0170627485509453,0.0119639091641226,0.1126235882916115,-0.1557399779780596,0.0371811800681076,0.1805816135084428,0.959829657407996,-0.2593241227216709,-0.0138773991609014,-0.0059623508697714,-0.0990527413613288,0.0423750163434646,-0.099544040200312,0.0420152515873775,-0.0225618752658443,-0.0341233806523118,0.7340851243853552,-0.2395495048712985,0.1060611786282927,-0.0628889918924551,0.0090985868086703,0.0062731801657343,-0.1056000485377988,-0.382627276735746
2021-03-14,0.0609756097560976,0.0666666666666666,0.3636363636363635,0.0625,0.5115457597431032,-0.0210899322721687,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,0.0853819553599497,0.0366758082583336,0.0,0.125,-0.1171907558249668,-0.0588927415832494,-0.2723293314879783,-0.0130923842891388,0.0011242977166125,-0.0197149552086246,-0.0018825282686641,-0.1649118323536927,0.1144382899286959,0.1379239885574172,0.1521517926617586,0.0264341677179469,0.0078958220468492,0.0985788033977088,0.2457978886952956,0.3888306436514772,-0.4614881490017752,0.2082706766917292,0.020444911280339,0.0047081622149631,-0.6097784616681774,0.4237947332883187,0.0119639091641226,-0.0009225223834387,-0.1557399779780596,-0.0899860400635684,0.1805816135084428,0.0317838696861343,-0.2593241227216709,-0.3431342499343199,-0.0059623508697714,0.0109725800515274,0.0423750163434646,-0.0642979297516742,0.0420152515873775,-0.0610237064346036,-0.0341233806523118,-0.1292258224613386,-0.2395495048712985,0.1466261701903859,-0.0628889918924551,-0.0450094184845354,0.0062731801657343,0.0245561644335507,-0.382627276735746,0.0942204153389736
2021-03-21,-0.0402298850574712,0.0625,0.0666666666666666,-0.0294117647058823,0.0366758082583336,0.5115457597431032,-0.0210899322721687,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0311069918322424,-0.0867410622799337,0.125,-0.2222222222222221,-0.2723293314879783,-0.1171907558249668,0.1990150979004481,0.0011242977166125,0.0100408132618967,-0.0018825282686641,0.0175019741615818,0.1144382899286959,0.0020457759532079,0.1521517926617586,0.1513844875058445,0.0078958220468492,0.0571482436752655,0.3888306436514772,0.0985788033977088,0.762694957065635,0.2082706766917292,0.112201426451582,0.0047081622149631,-0.0432961076365384,0.4237947332883187,-0.2472683815160482,-0.0009225223834387,0.0140299132935233,-0.0899860400635684,-0.0843224057638682,0.0317838696861343,-0.2365091589196325,-0.3431342499343199,-0.1801153218011532,0.0109725800515274,-0.0008703269698969,-0.0642979297516742,-0.062111740318847,-0.0610237064346036,-0.0605969691732241,-0.1292258224613386,-0.0587224736825616,0.1466261701903859,0.0926178621637054,-0.0450094184845354,-0.0203966842026229,0.0245561644335507,0.0082588086538661,0.0942204153389736,0.5384345031882312
2021-03-28,0.0299401197604791,-0.0294117647058823,0.0625,-0.0606060606060606,-0.0867410622799337,0.0366758082583336,0.5115457597431032,-0.0210899322721687,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,0.2438764044943819,0.0151363701270883,-0.2222222222222221,-0.142857142857143,0.1990150979004481,-0.2723293314879783,0.0009960404318634,0.0100408132618967,0.0396153159964998,0.0175019741615818,-0.0616240326220663,0.0020457759532079,0.2570359814748841,0.1513844875058445,-0.0346523485087758,0.0571482436752655,0.0039006473253246,0.762694957065635,0.3888306436514772,-0.6671357122099693,0.112201426451582,0.0902087368194535,-0.0432961076365384,-0.01583914985453,-0.2472683815160482,-0.2870139361407222,0.0140299132935233,-0.0827423138480141,-0.0843224057638682,0.0614180348934048,-0.2365091589196325,0.0582513779314817,-0.1801153218011532,-0.2500914671328103,-0.0008703269698969,-0.0372502747049412,-0.062111740318847,-0.0568928552753132,-0.0605969691732241,-0.0527203740796411,-0.0587224736825616,0.0342221325168232,0.0926178621637054,-0.000715748996692,-0.0203966842026229,0.0381105917748569,0.0082588086538661,0.0571703187119052,0.5384345031882312,0.0291113214320681
2021-04-04,-0.0290697674418605,-0.0606060606060606,-0.0294117647058823,0.2580645161290322,0.0151363701270883,-0.0867410622799337,0.0366758082583336,0.5115457597431032,-0.0210899322721687,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,0.1529741204100989,-0.0328758314410304,-0.142857142857143,0.1666666666666667,0.0009960404318634,0.1990150979004481,0.1491099836615357,0.0396153159964998,-0.1028520062106725,-0.0616240326220663,-0.0156339107614257,0.2570359814748841,-0.1865687097371949,-0.0346523485087758,0.104931058658565,0.0039006473253246,-0.001878491461746,-0.6671357122099693,0.762694957065635,0.0300969535450075,0.0902087368194535,-0.2551419209664047,-0.01583914985453,0.002667540117194,-0.2870139361407222,-0.0173547292520853,-0.0827423138480141,0.0051925866367865,0.0614180348934048,0.1664033030889999,0.0582513779314817,0.1168300653594771,-0.2500914671328103,0.2669810809345694,-0.0372502747049412,-0.007894725170424,-0.0568928552753132,0.0441569482691703,-0.0527203740796411,0.0350886836704777,0.0342221325168232,0.0722387161067972,-0.000715748996692,-0.2494270956954984,0.0381105917748569,-0.0038930177206762,0.0571703187119052,-0.0158235778968355,0.0291113214320681,-0.1725493926997113
2021-04-11,-0.0479041916167664,0.2580645161290322,-0.0606060606060606,-0.1025641025641026,-0.0328758314410304,0.0151363701270883,-0.0867410622799337,0.0366758082583336,0.5115457597431032,-0.0210899322721687,0.0470989556838923,-0.0068352699931647,-0.0352094503541016,0.074460874922982,0.1892287964828722,-0.0364316729621915,0.0395610848104517,0.0674161704794735,-0.0067529661104993,0.1666666666666667,-0.142857142857143,0.1491099836615357,0.0009960404318634,-0.1275804192813846,-0.1028520062106725,-0.0034920844567514,-0.0156339107614257,0.0278191024328606,-0.1865687097371949,-0.1085829145728642,0.104931058658565,-0.0321912013536379,-0.001878491461746,0.0142269110903259,0.0300969535450075,-0.6671357122099693,0.1567044339370149,-0.2551419209664047,0.0372058511765953,0.002667540117194,0.058446699776866,-0.0173547292520853,-0.3347001906406244,0.0051925866367865,0.0049421018664024,0.1664033030889999,-0.1275413213466311,0.1168300653594771,0.0623628383321142,0.2669810809345694,-0.1711021735409892,-0.007894725170424,0.0041017135551015,0.0441569482691703,0.0093386811856372,0.0350886836704777,0.0089040732152023,0.0722387161067972,-0.1586945219762825,-0.2494270956954984,-0.0008255558509522,-0.0038930177206762,-0.0002914528926699,-0.0158235778968355,0.0091785300487927,-0.1725493926997113,-0.1871454852061934
